user_id,product,city
73723,Mouse,Delhi
35193,Phone,Kolkata
110551,Phone,Chennai
123378,Phone,Kolkata
152475,Keyboard,Chennai
4867,Laptop,Mumbai
135041,Phone,Kolkata
102226,Phone,Mumbai
197222,Phone,Delhi
1352,Keyboard,Delhi
123368,Phone,Delhi
131989,Phone,Chennai
106344,Phone,Mumbai
97919,Laptop,Mumbai
41116,Mouse,Mumbai
60902,Laptop,Delhi
198022,Laptop,Mumbai
14331,Phone,Delhi
156837,Keyboard,Mumbai
30207,Laptop,Chennai
97000,Mouse,Chennai
189806,Phone,Chennai
101083,Laptop,Chennai
136766,Laptop,Kolkata
67463,Keyboard,Kolkata
53859,Laptop,Mumbai
159104,Laptop,Mumbai
1183,Keyboard,Delhi
19169,Mouse,Delhi
114175,Keyboard,Delhi
145532,Laptop,Kolkata
133129,Mouse,Chennai
190690,Laptop,Delhi
91585,Laptop,Kolkata
131226,Keyboard,Delhi
31821,Mouse,Mumbai
155170,Mouse,Chennai
46288,Keyboard,Chennai
174982,Keyboard,Chennai
5023,Keyboard,Mumbai
154685,Mouse,Chennai
101963,Mouse,Mumbai
103335,Laptop,Chennai
181224,Keyboard,Kolkata
110597,Keyboard,Chennai
27624,Keyboard,Delhi
72747,Phone,Kolkata
192711,Phone,Kolkata
96986,Mouse,Kolkata
160567,Laptop,Mumbai
163502,Laptop,Delhi
77062,Laptop,Mumbai
53645,Mouse,Kolkata
34224,Keyboard,Delhi
199535,Phone,Mumbai
109841,Phone,Chennai
9491,Keyboard,Mumbai
9778,Mouse,Mumbai
104483,Keyboard,Mumbai
21925,Keyboard,Delhi
19629,Phone,Kolkata
54315,Phone,Mumbai
63369,Laptop,Chennai
20582,Keyboard,Kolkata
103920,Laptop,Delhi
137308,Keyboard,Chennai
129792,Mouse,Kolkata
29202,Keyboard,Mumbai
134337,Laptop,Delhi
180762,Mouse,Chennai
110416,Laptop,Chennai
84114,Laptop,Kolkata
49994,Laptop,Delhi
190115,Mouse,Chennai
89086,Phone,Chennai
22440,Phone,Chennai
175436,Keyboard,Kolkata
179800,Phone,Mumbai
166086,Phone,Chennai
128420,Keyboard,Delhi
154909,Laptop,Delhi
178798,Keyboard,Mumbai
33884,Keyboard,Chennai
61481,Phone,Mumbai
70823,Phone,Kolkata
2048,Keyboard,Delhi
3516,Phone,Mumbai
168960,Laptop,Chennai
42433,Keyboard,Mumbai
184260,Keyboard,Kolkata
76813,Phone,Delhi
127633,Laptop,Delhi
110060,Mouse,Chennai
176009,Phone,Chennai
188625,Keyboard,Mumbai
146001,Mouse,Mumbai
162497,Phone,Chennai
162165,Laptop,Kolkata
152131,Keyboard,Chennai
148058,Mouse,Chennai
190568,Laptop,Chennai
145894,Mouse,Kolkata
86108,Keyboard,Kolkata
46687,Laptop,Mumbai
49827,Phone,Mumbai
6871,Keyboard,Mumbai
49715,Keyboard,Delhi
198413,Mouse,Mumbai
126515,Laptop,Delhi
194000,Laptop,Mumbai
185867,Mouse,Mumbai
79799,Phone,Kolkata
138774,Mouse,Mumbai
155290,Mouse,Kolkata
120255,Laptop,Delhi
12286,Mouse,Kolkata
82583,Mouse,Chennai
123051,Laptop,Mumbai
171365,Phone,Mumbai
87672,Keyboard,Chennai
160090,Mouse,Chennai
191965,Laptop,Delhi
187326,Laptop,Chennai
157072,Keyboard,Chennai
32832,Mouse,Chennai
145757,Mouse,Delhi
179998,Mouse,Kolkata
136892,Keyboard,Mumbai
159508,Mouse,Mumbai
67122,Phone,Kolkata
184020,Keyboard,Kolkata
26671,Laptop,Mumbai
191506,Laptop,Mumbai
80399,Phone,Mumbai
64734,Phone,Mumbai
153492,Keyboard,Chennai
181203,Keyboard,Chennai
29735,Mouse,Delhi
153797,Phone,Kolkata
104265,Keyboard,Mumbai
101534,Laptop,Delhi
84000,Keyboard,Kolkata
21904,Phone,Delhi
116484,Mouse,Mumbai
46903,Phone,Kolkata
43943,Laptop,Delhi
52324,Keyboard,Kolkata
6388,Mouse,Mumbai
190084,Keyboard,Mumbai
168771,Phone,Kolkata
136706,Mouse,Delhi
123287,Mouse,Chennai
48745,Phone,Chennai
38224,Laptop,Mumbai
69257,Mouse,Chennai
165990,Mouse,Mumbai
45987,Keyboard,Delhi
1049,Keyboard,Delhi
52976,Laptop,Chennai
101840,Keyboard,Mumbai
11331,Keyboard,Mumbai
26128,Keyboard,Kolkata
150425,Phone,Delhi
84051,Laptop,Delhi
129716,Laptop,Chennai
187559,Mouse,Mumbai
122071,Laptop,Mumbai
127191,Laptop,Delhi
83394,Laptop,Kolkata
37482,Laptop,Kolkata
11517,Mouse,Delhi
122017,Phone,Kolkata
142887,Phone,Delhi
175395,Laptop,Delhi
30950,Phone,Kolkata
112884,Mouse,Kolkata
159455,Phone,Kolkata
13137,Phone,Delhi
133137,Phone,Kolkata
36511,Laptop,Delhi
180641,Mouse,Chennai
42278,Laptop,Chennai
104919,Keyboard,Delhi
11035,Phone,Kolkata
106871,Phone,Delhi
89041,Keyboard,Kolkata
184298,Phone,Chennai
183992,Laptop,Delhi
153882,Mouse,Chennai
37167,Keyboard,Mumbai
111899,Keyboard,Mumbai
63919,Keyboard,Mumbai
135340,Phone,Kolkata
42059,Laptop,Mumbai
162521,Keyboard,Mumbai
46557,Phone,Delhi
58452,Laptop,Delhi
32872,Keyboard,Mumbai
34629,Laptop,Delhi
17682,Keyboard,Kolkata
84308,Laptop,Kolkata
10039,Keyboard,Chennai
40146,Laptop,Delhi
109840,Phone,Mumbai
150035,Laptop,Mumbai
16645,Laptop,Chennai
189908,Mouse,Kolkata
145431,Laptop,Kolkata
73517,Mouse,Delhi
86880,Keyboard,Chennai
60498,Keyboard,Kolkata
49294,Laptop,Mumbai
17697,Keyboard,Chennai
191920,Laptop,Chennai
76315,Laptop,Mumbai
16416,Phone,Delhi
193573,Phone,Kolkata
125515,Keyboard,Mumbai
87005,Mouse,Delhi
114045,Keyboard,Kolkata
136903,Keyboard,Kolkata
64730,Laptop,Chennai
60113,Keyboard,Delhi
108484,Laptop,Kolkata
16926,Laptop,Kolkata
92869,Laptop,Mumbai
7834,Laptop,Kolkata
169300,Keyboard,Delhi
93625,Mouse,Kolkata
9078,Laptop,Chennai
161834,Phone,Chennai
66579,Laptop,Chennai
133267,Mouse,Delhi
155498,Laptop,Chennai
163118,Phone,Delhi
30982,Mouse,Mumbai
46536,Laptop,Chennai
13099,Laptop,Delhi
68179,Laptop,Delhi
50618,Laptop,Kolkata
166917,Keyboard,Chennai
158535,Laptop,Kolkata
150758,Keyboard,Delhi
54252,Mouse,Delhi
11145,Phone,Kolkata
26266,Keyboard,Chennai
52119,Keyboard,Chennai
174930,Phone,Kolkata
107411,Laptop,Kolkata
37483,Phone,Delhi
188302,Mouse,Chennai
54438,Phone,Chennai
73547,Mouse,Kolkata
183943,Laptop,Kolkata
72783,Mouse,Kolkata
186083,Laptop,Kolkata
162210,Keyboard,Kolkata
85044,Laptop,Mumbai
55544,Mouse,Kolkata
110666,Phone,Kolkata
140438,Phone,Mumbai
17627,Keyboard,Kolkata
79924,Laptop,Kolkata
1395,Laptop,Chennai
16166,Laptop,Mumbai
86404,Phone,Kolkata
30110,Phone,Mumbai
116158,Laptop,Kolkata
6401,Laptop,Chennai
152079,Mouse,Delhi
29876,Keyboard,Kolkata
133801,Keyboard,Chennai
33224,Mouse,Kolkata
53925,Laptop,Mumbai
166311,Laptop,Delhi
141969,Mouse,Kolkata
162388,Keyboard,Chennai
98853,Laptop,Delhi
188660,Phone,Delhi
936,Phone,Chennai
46775,Phone,Delhi
174121,Keyboard,Delhi
90380,Mouse,Mumbai
153689,Mouse,Chennai
189775,Mouse,Mumbai
57779,Mouse,Delhi
10814,Keyboard,Mumbai
14618,Keyboard,Chennai
171858,Mouse,Mumbai
197595,Mouse,Delhi
185857,Phone,Chennai
18352,Keyboard,Kolkata
98278,Keyboard,Mumbai
8459,Keyboard,Delhi
192049,Mouse,Mumbai
9677,Keyboard,Mumbai
92373,Keyboard,Delhi
20732,Phone,Mumbai
167824,Laptop,Kolkata
164719,Keyboard,Mumbai
136560,Keyboard,Kolkata
101490,Mouse,Kolkata
2549,Keyboard,Delhi
99177,Keyboard,Chennai
94618,Phone,Chennai
154453,Laptop,Kolkata
164461,Laptop,Mumbai
163139,Phone,Mumbai
186533,Mouse,Kolkata
17749,Mouse,Kolkata
57679,Keyboard,Delhi
68805,Laptop,Mumbai
156379,Phone,Delhi
5185,Phone,Chennai
104342,Phone,Chennai
22385,Keyboard,Delhi
133946,Keyboard,Chennai
109065,Mouse,Kolkata
49081,Mouse,Chennai
3096,Keyboard,Delhi
55236,Keyboard,Delhi
157234,Laptop,Kolkata
185530,Mouse,Delhi
3587,Mouse,Chennai
112690,Laptop,Mumbai
149315,Mouse,Delhi
131807,Keyboard,Delhi
183769,Keyboard,Delhi
61411,Laptop,Chennai
173215,Mouse,Delhi
91368,Keyboard,Kolkata
146327,Laptop,Mumbai
132984,Phone,Mumbai
42083,Phone,Kolkata
179895,Keyboard,Chennai
105546,Phone,Delhi
26307,Laptop,Chennai
135027,Phone,Mumbai
91601,Mouse,Kolkata
172297,Keyboard,Mumbai
10446,Phone,Delhi
18183,Phone,Mumbai
191876,Phone,Mumbai
187855,Keyboard,Chennai
95753,Laptop,Delhi
177652,Mouse,Delhi
78632,Keyboard,Kolkata
109091,Mouse,Chennai
89456,Phone,Kolkata
198731,Laptop,Delhi
15631,Laptop,Delhi
7499,Phone,Chennai
55562,Keyboard,Kolkata
36276,Laptop,Kolkata
181083,Laptop,Chennai
94794,Keyboard,Kolkata
77631,Mouse,Chennai
12166,Keyboard,Delhi
23970,Phone,Mumbai
8625,Laptop,Mumbai
169268,Phone,Mumbai
49538,Laptop,Mumbai
62616,Phone,Kolkata
146250,Laptop,Chennai
132206,Keyboard,Kolkata
32271,Keyboard,Delhi
169012,Phone,Mumbai
120898,Phone,Mumbai
88344,Mouse,Kolkata
21445,Laptop,Mumbai
96826,Mouse,Delhi
149944,Laptop,Delhi
56703,Keyboard,Kolkata
99768,Mouse,Delhi
30928,Keyboard,Mumbai
111757,Mouse,Chennai
31399,Keyboard,Kolkata
175824,Keyboard,Delhi
84818,Laptop,Delhi
76147,Laptop,Delhi
94565,Mouse,Delhi
155065,Mouse,Chennai
72906,Phone,Delhi
73480,Phone,Mumbai
195910,Phone,Delhi
45192,Keyboard,Kolkata
98736,Keyboard,Chennai
146282,Keyboard,Kolkata
102736,Laptop,Delhi
63054,Mouse,Delhi
140502,Laptop,Chennai
79287,Laptop,Chennai
10285,Keyboard,Mumbai
8962,Laptop,Kolkata
26312,Keyboard,Kolkata
14770,Laptop,Chennai
4641,Phone,Mumbai
190415,Mouse,Delhi
53855,Laptop,Mumbai
9637,Phone,Mumbai
90714,Phone,Chennai
33238,Mouse,Mumbai
108533,Keyboard,Chennai
19719,Laptop,Mumbai
6884,Keyboard,Mumbai
121159,Mouse,Kolkata
20502,Keyboard,Delhi
173258,Mouse,Kolkata
746,Mouse,Chennai
69469,Laptop,Delhi
98524,Laptop,Delhi
74409,Mouse,Mumbai
166811,Laptop,Chennai
70015,Keyboard,Delhi
116181,Laptop,Chennai
118571,Keyboard,Kolkata
46818,Phone,Kolkata
67703,Laptop,Delhi
75822,Laptop,Mumbai
150768,Keyboard,Chennai
7034,Mouse,Delhi
67675,Laptop,Chennai
190133,Keyboard,Chennai
123010,Laptop,Chennai
40362,Laptop,Kolkata
72875,Keyboard,Delhi
182184,Mouse,Mumbai
144733,Laptop,Chennai
49806,Keyboard,Chennai
71239,Laptop,Chennai
141827,Mouse,Chennai
182361,Mouse,Mumbai
50655,Phone,Chennai
146709,Keyboard,Delhi
140933,Laptop,Mumbai
166195,Mouse,Delhi
106404,Mouse,Mumbai
97010,Keyboard,Kolkata
122792,Keyboard,Delhi
170594,Phone,Mumbai
174122,Laptop,Mumbai
177363,Keyboard,Mumbai
107001,Keyboard,Chennai
11936,Laptop,Delhi
76062,Laptop,Kolkata
114031,Mouse,Kolkata
31176,Keyboard,Kolkata
30537,Mouse,Kolkata
166341,Phone,Mumbai
75000,Phone,Delhi
66636,Mouse,Delhi
122172,Phone,Kolkata
14400,Phone,Kolkata
55711,Phone,Kolkata
44357,Keyboard,Mumbai
131402,Keyboard,Delhi
103629,Phone,Delhi
159279,Mouse,Kolkata
145180,Laptop,Delhi
117375,Laptop,Kolkata
55459,Laptop,Delhi
69121,Mouse,Delhi
51728,Mouse,Kolkata
174602,Keyboard,Chennai
192439,Laptop,Delhi
327,Laptop,Mumbai
125726,Phone,Mumbai
76008,Mouse,Kolkata
106272,Phone,Chennai
52017,Keyboard,Chennai
100370,Laptop,Delhi
151784,Mouse,Kolkata
65328,Mouse,Delhi
154361,Mouse,Mumbai
18239,Mouse,Kolkata
15291,Phone,Chennai
26532,Phone,Mumbai
70659,Keyboard,Chennai
160095,Laptop,Chennai
124471,Phone,Mumbai
8217,Laptop,Kolkata
128906,Keyboard,Kolkata
133843,Laptop,Kolkata
92428,Phone,Delhi
99455,Phone,Kolkata
103427,Mouse,Kolkata
113393,Phone,Mumbai
112773,Mouse,Chennai
112313,Keyboard,Chennai
64059,Mouse,Delhi
164295,Laptop,Chennai
185083,Laptop,Delhi
41484,Mouse,Mumbai
73423,Laptop,Chennai
141216,Mouse,Mumbai
10076,Keyboard,Delhi
157417,Phone,Mumbai
147349,Mouse,Kolkata
6814,Keyboard,Chennai
169349,Keyboard,Kolkata
557,Mouse,Delhi
162574,Phone,Mumbai
110836,Keyboard,Kolkata
128438,Laptop,Kolkata
12951,Phone,Chennai
83257,Laptop,Chennai
53603,Phone,Mumbai
10322,Phone,Delhi
99921,Phone,Delhi
181344,Laptop,Chennai
162671,Mouse,Kolkata
187954,Laptop,Chennai
23205,Phone,Mumbai
107237,Keyboard,Kolkata
21454,Keyboard,Chennai
136808,Keyboard,Kolkata
64023,Mouse,Delhi
4034,Keyboard,Delhi
166370,Laptop,Chennai
145692,Keyboard,Chennai
125981,Laptop,Chennai
9686,Phone,Mumbai
39794,Laptop,Mumbai
167751,Keyboard,Delhi
193733,Laptop,Kolkata
124359,Laptop,Mumbai
169763,Keyboard,Delhi
173449,Laptop,Kolkata
143983,Keyboard,Mumbai
94731,Phone,Mumbai
155265,Laptop,Delhi
137402,Mouse,Chennai
161362,Laptop,Kolkata
143756,Phone,Kolkata
190487,Mouse,Delhi
141802,Keyboard,Delhi
133317,Keyboard,Chennai
154948,Phone,Chennai
167157,Keyboard,Delhi
20140,Laptop,Mumbai
191025,Keyboard,Mumbai
155094,Laptop,Chennai
164820,Phone,Mumbai
21038,Keyboard,Delhi
21898,Mouse,Mumbai
107167,Phone,Chennai
38921,Keyboard,Delhi
181639,Keyboard,Mumbai
67474,Keyboard,Delhi
105026,Phone,Mumbai
112898,Mouse,Delhi
64009,Phone,Delhi
27744,Mouse,Delhi
146091,Mouse,Chennai
97528,Laptop,Mumbai
157008,Mouse,Delhi
434,Mouse,Kolkata
94840,Keyboard,Delhi
144229,Phone,Kolkata
99171,Laptop,Chennai
40947,Laptop,Delhi
148288,Phone,Chennai
62940,Laptop,Kolkata
171007,Mouse,Mumbai
74429,Laptop,Kolkata
104629,Phone,Mumbai
143392,Keyboard,Mumbai
111881,Phone,Mumbai
182481,Laptop,Kolkata
170011,Keyboard,Delhi
105965,Keyboard,Kolkata
8681,Keyboard,Chennai
97743,Phone,Mumbai
166714,Mouse,Delhi
61012,Laptop,Chennai
189686,Mouse,Delhi
28241,Phone,Chennai
62905,Keyboard,Mumbai
169583,Phone,Kolkata
53353,Keyboard,Mumbai
167388,Mouse,Delhi
197543,Mouse,Chennai
121885,Phone,Kolkata
144710,Phone,Mumbai
127289,Laptop,Chennai
115005,Keyboard,Delhi
107152,Mouse,Kolkata
168619,Keyboard,Delhi
174451,Mouse,Delhi
193121,Mouse,Kolkata
20539,Keyboard,Chennai
62575,Mouse,Kolkata
160250,Mouse,Mumbai
65572,Phone,Kolkata
188477,Laptop,Chennai
176429,Keyboard,Chennai
183359,Laptop,Mumbai
76849,Laptop,Mumbai
98785,Phone,Delhi
71981,Mouse,Mumbai
171511,Mouse,Delhi
69147,Mouse,Chennai
29908,Keyboard,Mumbai
28256,Mouse,Kolkata
13316,Mouse,Kolkata
53877,Mouse,Kolkata
150415,Mouse,Mumbai
142448,Mouse,Delhi
23141,Phone,Chennai
43472,Keyboard,Delhi
141215,Mouse,Kolkata
33425,Phone,Mumbai
189042,Keyboard,Mumbai
104754,Phone,Kolkata
77187,Laptop,Kolkata
149149,Mouse,Kolkata
19712,Keyboard,Kolkata
39768,Mouse,Delhi
133572,Mouse,Mumbai
26557,Mouse,Chennai
84737,Keyboard,Mumbai
79,Phone,Chennai
32378,Mouse,Mumbai
149082,Laptop,Delhi
173000,Keyboard,Mumbai
175143,Laptop,Chennai
61621,Laptop,Chennai
193315,Mouse,Kolkata
9867,Keyboard,Delhi
141482,Laptop,Mumbai
14938,Laptop,Kolkata
9391,Keyboard,Kolkata
65766,Keyboard,Mumbai
73118,Mouse,Kolkata
189160,Phone,Mumbai
8505,Keyboard,Chennai
14103,Keyboard,Delhi
150434,Keyboard,Mumbai
90737,Keyboard,Kolkata
199423,Mouse,Chennai
59576,Keyboard,Delhi
148631,Phone,Delhi
22231,Phone,Kolkata
114860,Laptop,Chennai
196959,Phone,Kolkata
127427,Phone,Mumbai
68757,Mouse,Chennai
76188,Mouse,Delhi
142954,Phone,Mumbai
19426,Mouse,Mumbai
110500,Mouse,Mumbai
2945,Mouse,Kolkata
78327,Phone,Kolkata
54478,Keyboard,Chennai
65136,Mouse,Mumbai
183629,Laptop,Chennai
180711,Keyboard,Chennai
38690,Mouse,Mumbai
142304,Mouse,Chennai
6670,Keyboard,Chennai
5134,Keyboard,Delhi
123098,Keyboard,Chennai
122769,Phone,Mumbai
3797,Phone,Kolkata
162152,Phone,Mumbai
85564,Mouse,Mumbai
85275,Keyboard,Delhi
151570,Mouse,Chennai
194784,Laptop,Delhi
12875,Keyboard,Mumbai
172065,Phone,Kolkata
40724,Phone,Delhi
185258,Keyboard,Kolkata
4939,Mouse,Delhi
146090,Mouse,Mumbai
49285,Phone,Kolkata
182311,Keyboard,Mumbai
95899,Phone,Delhi
186789,Mouse,Chennai
16885,Phone,Kolkata
74770,Phone,Delhi
35324,Mouse,Delhi
152831,Phone,Mumbai
153147,Mouse,Chennai
194227,Laptop,Delhi
7998,Phone,Chennai
112455,Laptop,Delhi
134450,Laptop,Chennai
34275,Phone,Chennai
11668,Laptop,Delhi
135629,Laptop,Mumbai
81615,Phone,Chennai
51564,Mouse,Kolkata
165766,Keyboard,Mumbai
44770,Phone,Delhi
48018,Laptop,Chennai
158520,Keyboard,Chennai
67228,Mouse,Kolkata
32618,Keyboard,Kolkata
45417,Phone,Delhi
26803,Phone,Mumbai
23986,Mouse,Delhi
152526,Phone,Kolkata
132375,Laptop,Delhi
96099,Laptop,Kolkata
158674,Keyboard,Delhi
64545,Phone,Delhi
46559,Phone,Kolkata
134181,Laptop,Mumbai
138755,Phone,Mumbai
16634,Laptop,Kolkata
166639,Keyboard,Kolkata
181911,Phone,Delhi
170317,Laptop,Chennai
82972,Phone,Chennai
100266,Mouse,Delhi
70385,Mouse,Chennai
25075,Mouse,Mumbai
25679,Laptop,Mumbai
7116,Laptop,Chennai
50614,Phone,Mumbai
194569,Keyboard,Mumbai
152721,Mouse,Chennai
127658,Phone,Chennai
191952,Mouse,Delhi
180703,Phone,Mumbai
177665,Laptop,Mumbai
139668,Laptop,Kolkata
47045,Laptop,Chennai
171246,Phone,Mumbai
107806,Keyboard,Mumbai
173453,Laptop,Chennai
38351,Mouse,Chennai
167828,Mouse,Chennai
62306,Mouse,Chennai
193135,Laptop,Kolkata
53520,Mouse,Delhi
173704,Laptop,Kolkata
26307,Keyboard,Delhi
52053,Phone,Delhi
57088,Mouse,Kolkata
140376,Phone,Delhi
197118,Phone,Kolkata
166345,Keyboard,Mumbai
166348,Mouse,Kolkata
115370,Phone,Chennai
80218,Keyboard,Delhi
62029,Mouse,Delhi
187496,Keyboard,Kolkata
197809,Keyboard,Kolkata
152765,Phone,Chennai
26637,Mouse,Chennai
195943,Keyboard,Chennai
163920,Keyboard,Mumbai
148328,Phone,Delhi
37791,Laptop,Chennai
13325,Keyboard,Kolkata
110767,Laptop,Mumbai
90369,Mouse,Kolkata
94472,Laptop,Kolkata
194102,Phone,Delhi
175728,Keyboard,Kolkata
60346,Phone,Kolkata
154042,Keyboard,Delhi
179007,Phone,Kolkata
173954,Laptop,Chennai
154723,Keyboard,Delhi
48669,Keyboard,Mumbai
96147,Laptop,Kolkata
108371,Keyboard,Delhi
87968,Keyboard,Delhi
180924,Mouse,Chennai
42725,Laptop,Chennai
90436,Mouse,Mumbai
65442,Mouse,Chennai
90763,Mouse,Kolkata
43406,Keyboard,Chennai
50882,Phone,Mumbai
153511,Keyboard,Delhi
38870,Keyboard,Delhi
122294,Laptop,Kolkata
132421,Mouse,Delhi
182024,Phone,Chennai
119882,Phone,Chennai
22733,Phone,Kolkata
95360,Phone,Mumbai
153336,Keyboard,Delhi
126476,Phone,Kolkata
128274,Phone,Mumbai
199474,Mouse,Mumbai
24093,Laptop,Delhi
98724,Mouse,Chennai
191669,Laptop,Delhi
45641,Mouse,Delhi
64074,Phone,Mumbai
50242,Mouse,Mumbai
124184,Mouse,Mumbai
50541,Laptop,Delhi
96269,Laptop,Mumbai
116626,Laptop,Delhi
82671,Keyboard,Kolkata
127800,Mouse,Chennai
83805,Mouse,Kolkata
112568,Keyboard,Kolkata
177550,Phone,Delhi
64789,Phone,Kolkata
70734,Laptop,Delhi
158615,Laptop,Delhi
155266,Phone,Chennai
120382,Keyboard,Chennai
42750,Laptop,Kolkata
82095,Laptop,Kolkata
178269,Mouse,Mumbai
194573,Phone,Kolkata
44238,Phone,Delhi
191431,Phone,Chennai
58984,Mouse,Delhi
177743,Laptop,Delhi
50744,Keyboard,Delhi
86902,Keyboard,Delhi
101819,Mouse,Kolkata
113872,Laptop,Delhi
82841,Keyboard,Mumbai
141737,Keyboard,Chennai
33047,Keyboard,Chennai
136467,Mouse,Kolkata
160914,Mouse,Mumbai
19024,Phone,Kolkata
132734,Laptop,Delhi
45554,Mouse,Kolkata
194679,Mouse,Delhi
85404,Laptop,Kolkata
29257,Mouse,Delhi
50316,Laptop,Kolkata
139802,Phone,Chennai
174404,Phone,Delhi
36507,Keyboard,Kolkata
151045,Laptop,Chennai
52404,Mouse,Chennai
40498,Phone,Kolkata
114356,Mouse,Delhi
157199,Keyboard,Delhi
83929,Laptop,Mumbai
193893,Keyboard,Mumbai
147979,Phone,Mumbai
17588,Mouse,Mumbai
159214,Mouse,Kolkata
173573,Keyboard,Delhi
178629,Laptop,Delhi
174555,Mouse,Kolkata
32569,Mouse,Chennai
70852,Keyboard,Mumbai
43256,Phone,Chennai
100532,Mouse,Mumbai
36805,Laptop,Chennai
188893,Phone,Chennai
183489,Phone,Kolkata
152533,Mouse,Delhi
52038,Mouse,Kolkata
148057,Laptop,Mumbai
160945,Phone,Kolkata
14093,Mouse,Mumbai
64329,Keyboard,Delhi
130058,Keyboard,Delhi
131208,Keyboard,Chennai
184729,Keyboard,Kolkata
98008,Keyboard,Kolkata
122352,Phone,Mumbai
47791,Keyboard,Kolkata
198240,Mouse,Chennai
66230,Laptop,Kolkata
133576,Keyboard,Delhi
20221,Mouse,Chennai
23915,Laptop,Mumbai
88403,Mouse,Delhi
25464,Mouse,Chennai
10302,Laptop,Mumbai
20298,Phone,Chennai
99476,Mouse,Delhi
144261,Mouse,Delhi
69842,Phone,Delhi
177846,Phone,Kolkata
111143,Laptop,Chennai
153226,Mouse,Chennai
50748,Keyboard,Kolkata
195226,Laptop,Chennai
76918,Laptop,Mumbai
149326,Phone,Chennai
77673,Laptop,Delhi
181188,Laptop,Kolkata
182566,Mouse,Kolkata
48058,Phone,Mumbai
79960,Laptop,Delhi
58018,Mouse,Mumbai
36537,Keyboard,Chennai
34512,Laptop,Mumbai
164118,Phone,Chennai
130368,Keyboard,Mumbai
51844,Keyboard,Delhi
77849,Mouse,Delhi
174075,Laptop,Kolkata
5004,Mouse,Chennai
7947,Keyboard,Chennai
139508,Laptop,Mumbai
42278,Laptop,Mumbai
56608,Mouse,Mumbai
187676,Keyboard,Kolkata
50072,Mouse,Mumbai
1174,Keyboard,Mumbai
141583,Laptop,Mumbai
105734,Keyboard,Chennai
118022,Laptop,Kolkata
23765,Phone,Chennai
114672,Phone,Mumbai
24849,Keyboard,Chennai
92492,Mouse,Delhi
84713,Phone,Kolkata
76989,Keyboard,Chennai
99292,Keyboard,Kolkata
18842,Phone,Chennai
62094,Mouse,Chennai
110865,Mouse,Chennai
173328,Phone,Delhi
92243,Keyboard,Delhi
74159,Phone,Kolkata
92370,Phone,Kolkata
193888,Keyboard,Kolkata
26219,Mouse,Delhi
37569,Keyboard,Mumbai
33708,Laptop,Chennai
161413,Keyboard,Kolkata
80412,Mouse,Delhi
6458,Mouse,Mumbai
173895,Keyboard,Mumbai
69030,Mouse,Kolkata
24114,Mouse,Kolkata
95446,Laptop,Kolkata
70245,Keyboard,Delhi
11485,Keyboard,Delhi
62131,Mouse,Delhi
112551,Phone,Delhi
71641,Phone,Chennai
177136,Mouse,Kolkata
17739,Phone,Chennai
3755,Mouse,Delhi
41621,Mouse,Delhi
20450,Laptop,Chennai
123960,Keyboard,Chennai
34500,Mouse,Chennai
133087,Keyboard,Chennai
49734,Keyboard,Chennai
52502,Phone,Mumbai
90381,Laptop,Mumbai
34657,Phone,Delhi
47493,Mouse,Chennai
55462,Keyboard,Chennai
172126,Laptop,Mumbai
191644,Laptop,Chennai
55711,Mouse,Delhi
31625,Phone,Chennai
22787,Keyboard,Kolkata
43044,Mouse,Chennai
77589,Keyboard,Kolkata
135672,Phone,Kolkata
109309,Mouse,Delhi
101630,Keyboard,Chennai
136867,Phone,Mumbai
141371,Phone,Kolkata
97383,Keyboard,Chennai
153805,Keyboard,Kolkata
171959,Laptop,Mumbai
89645,Mouse,Delhi
176843,Keyboard,Chennai
47339,Mouse,Kolkata
93050,Keyboard,Kolkata
123046,Keyboard,Delhi
87562,Phone,Chennai
68765,Keyboard,Delhi
41389,Mouse,Delhi
132518,Keyboard,Mumbai
28645,Phone,Delhi
103583,Keyboard,Chennai
148354,Laptop,Chennai
144527,Keyboard,Chennai
195806,Laptop,Delhi
88750,Mouse,Kolkata
63732,Keyboard,Mumbai
164083,Phone,Kolkata
169351,Keyboard,Chennai
123231,Keyboard,Mumbai
112205,Laptop,Chennai
142952,Laptop,Mumbai
13541,Phone,Kolkata
169181,Laptop,Delhi
122691,Mouse,Kolkata
109928,Keyboard,Kolkata
163921,Laptop,Chennai
158069,Laptop,Mumbai
196938,Keyboard,Mumbai
60078,Mouse,Chennai
120377,Mouse,Chennai
161954,Mouse,Kolkata
26942,Mouse,Delhi
159091,Phone,Delhi
183531,Laptop,Chennai
35749,Mouse,Kolkata
159673,Mouse,Mumbai
131619,Mouse,Chennai
8037,Phone,Kolkata
194484,Keyboard,Chennai
55672,Phone,Delhi
30747,Mouse,Kolkata
155745,Mouse,Chennai
100685,Mouse,Kolkata
67636,Keyboard,Mumbai
72241,Phone,Kolkata
152933,Laptop,Mumbai
30828,Phone,Delhi
158526,Laptop,Delhi
147026,Phone,Kolkata
157376,Laptop,Chennai
122473,Phone,Delhi
198413,Phone,Delhi
156102,Laptop,Chennai
44375,Keyboard,Chennai
24312,Phone,Chennai
116351,Mouse,Kolkata
57274,Phone,Chennai
14497,Laptop,Chennai
127882,Phone,Kolkata
192463,Laptop,Chennai
76249,Phone,Kolkata
165672,Laptop,Chennai
170231,Mouse,Delhi
191744,Mouse,Mumbai
