user_id,product,city
16187,Keyboard,Kolkata
14754,Phone,Mumbai
10819,Laptop,Kolkata
2340,Phone,Delhi
3683,Laptop,Delhi
5851,Keyboard,Delhi
15119,Phone,Mumbai
12919,Phone,Kolkata
10996,Keyboard,Delhi
10175,Mouse,Kolkata
7886,Phone,Kolkata
14628,Keyboard,Delhi
2978,Laptop,Kolkata
14862,Keyboard,Delhi
19468,Mouse,Chennai
7183,Phone,Kolkata
12172,Mouse,Kolkata
16317,Keyboard,Delhi
10647,Phone,Delhi
18935,Laptop,Delhi
17399,Mouse,Chennai
4194,Mouse,Kolkata
4815,Mouse,Chennai
11370,Laptop,Delhi
10123,Laptop,Chennai
10974,Mouse,Chennai
19016,Mouse,Delhi
6195,Mouse,Chennai
7567,Phone,Delhi
6402,Keyboard,Chennai
18803,Phone,Kolkata
13545,Phone,Chennai
12874,Mouse,Mumbai
10548,Laptop,Chennai
3942,Mouse,Chennai
18152,Laptop,Delhi
12366,Mouse,Delhi
10397,Laptop,Delhi
10055,Phone,Mumbai
1734,Phone,Mumbai
17719,Keyboard,Delhi
10144,Mouse,Mumbai
8951,Keyboard,Delhi
9700,Keyboard,Mumbai
35,Laptop,Chennai
9079,Phone,Mumbai
16290,Phone,Mumbai
4122,Mouse,Chennai
3194,Mouse,Kolkata
2597,Mouse,Chennai
2614,Phone,Chennai
8233,Keyboard,Kolkata
7492,Mouse,Kolkata
4397,Laptop,Chennai
13731,Phone,Kolkata
7146,Keyboard,Kolkata
18296,Phone,Kolkata
2434,Laptop,Delhi
3341,Laptop,Delhi
7836,Phone,Delhi
19018,Mouse,Kolkata
6817,Phone,Mumbai
621,Mouse,Mumbai
16408,Phone,Chennai
15228,Laptop,Mumbai
19930,Mouse,Kolkata
12257,Keyboard,Kolkata
2403,Laptop,Delhi
18715,Mouse,Mumbai
18860,Phone,Chennai
3664,Laptop,Chennai
7960,Phone,Chennai
10535,Phone,Delhi
9355,Phone,Mumbai
2429,Keyboard,Chennai
16404,Keyboard,Chennai
17986,Laptop,Kolkata
13194,Keyboard,Chennai
4802,Mouse,Mumbai
15016,Phone,Delhi
8584,Laptop,Chennai
11839,Mouse,Chennai
11607,Mouse,Chennai
7858,Keyboard,Kolkata
13793,Phone,Kolkata
6876,Keyboard,Kolkata
3521,Mouse,Delhi
13956,Phone,Chennai
8917,Phone,Delhi
18439,Laptop,Delhi
13261,Laptop,Kolkata
5713,Mouse,Kolkata
3773,Phone,Kolkata
13713,Phone,Delhi
16622,Laptop,Mumbai
17337,Laptop,Delhi
17104,Mouse,Delhi
19376,Keyboard,Kolkata
7142,Keyboard,Kolkata
9901,Keyboard,Kolkata
11655,Laptop,Delhi
3381,Laptop,Mumbai
9260,Mouse,Mumbai
3765,Keyboard,Kolkata
2018,Mouse,Delhi
1477,Phone,Delhi
2155,Phone,Mumbai
12342,Phone,Chennai
3482,Laptop,Mumbai
3149,Laptop,Delhi
14340,Mouse,Chennai
13884,Phone,Kolkata
11939,Mouse,Chennai
14020,Mouse,Chennai
12532,Mouse,Chennai
813,Laptop,Mumbai
5904,Keyboard,Delhi
8067,Laptop,Delhi
7305,Mouse,Kolkata
13888,Laptop,Delhi
4012,Keyboard,Kolkata
11706,Keyboard,Kolkata
15861,Phone,Delhi
19037,Laptop,Mumbai
15133,Keyboard,Mumbai
8230,Laptop,Delhi
3389,Keyboard,Delhi
13840,Phone,Mumbai
1580,Mouse,Kolkata
14960,Mouse,Chennai
12343,Phone,Kolkata
13929,Laptop,Chennai
2115,Phone,Mumbai
4501,Mouse,Kolkata
13968,Laptop,Chennai
2027,Mouse,Mumbai
2991,Mouse,Delhi
2193,Laptop,Kolkata
18170,Mouse,Delhi
18672,Laptop,Chennai
10041,Laptop,Mumbai
5826,Phone,Delhi
7078,Phone,Delhi
5191,Mouse,Mumbai
17293,Phone,Delhi
292,Laptop,Kolkata
13836,Keyboard,Chennai
5773,Phone,Kolkata
13748,Phone,Mumbai
4440,Laptop,Chennai
11987,Mouse,Kolkata
17250,Phone,Delhi
3638,Mouse,Chennai
3653,Laptop,Chennai
3266,Keyboard,Delhi
1489,Phone,Chennai
16991,Mouse,Delhi
470,Phone,Chennai
17068,Laptop,Delhi
678,Keyboard,Mumbai
18038,Mouse,Kolkata
15441,Mouse,Chennai
15381,Laptop,Delhi
2582,Laptop,Chennai
532,Keyboard,Kolkata
2840,Laptop,Mumbai
18352,Phone,Chennai
18535,Mouse,Kolkata
3337,Laptop,Kolkata
1107,Mouse,Delhi
11374,Phone,Chennai
9097,Laptop,Chennai
16913,Phone,Kolkata
7317,Keyboard,Kolkata
14304,Phone,Kolkata
192,Phone,Delhi
3023,Laptop,Delhi
15423,Laptop,Delhi
2237,Mouse,Delhi
14328,Mouse,Chennai
10011,Phone,Mumbai
15637,Mouse,Mumbai
4106,Laptop,Chennai
17551,Keyboard,Mumbai
6011,Phone,Chennai
16225,Keyboard,Mumbai
2248,Keyboard,Mumbai
15584,Laptop,Mumbai
1545,Keyboard,Chennai
8422,Phone,Mumbai
5086,Keyboard,Mumbai
489,Phone,Delhi
3491,Phone,Mumbai
13093,Mouse,Delhi
9411,Keyboard,Delhi
9709,Phone,Mumbai
18603,Phone,Chennai
5246,Mouse,Delhi
7668,Laptop,Chennai
18275,Laptop,Chennai
16576,Keyboard,Delhi
18451,Laptop,Chennai
8906,Phone,Mumbai
4625,Phone,Kolkata
9228,Phone,Mumbai
3528,Mouse,Chennai
2478,Keyboard,Chennai
4896,Laptop,Kolkata
16899,Laptop,Delhi
3576,Keyboard,Chennai
9016,Phone,Kolkata
7804,Keyboard,Delhi
4097,Keyboard,Kolkata
4878,Keyboard,Mumbai
5383,Mouse,Mumbai
11424,Keyboard,Mumbai
3606,Laptop,Delhi
2058,Keyboard,Kolkata
16036,Phone,Delhi
19687,Mouse,Mumbai
165,Mouse,Mumbai
17545,Laptop,Chennai
19516,Phone,Chennai
18814,Phone,Chennai
7836,Mouse,Delhi
10297,Mouse,Kolkata
14092,Phone,Mumbai
9764,Mouse,Kolkata
1155,Laptop,Kolkata
12259,Mouse,Delhi
8073,Laptop,Mumbai
19606,Mouse,Delhi
13916,Keyboard,Kolkata
16732,Laptop,Kolkata
13310,Keyboard,Kolkata
6314,Keyboard,Chennai
16957,Laptop,Mumbai
15961,Phone,Mumbai
4223,Mouse,Mumbai
69,Phone,Kolkata
12519,Keyboard,Delhi
6095,Phone,Kolkata
8897,Phone,Kolkata
13078,Phone,Kolkata
3163,Mouse,Mumbai
14210,Keyboard,Kolkata
5221,Laptop,Mumbai
3359,Phone,Kolkata
5179,Phone,Delhi
2429,Mouse,Mumbai
16902,Keyboard,Kolkata
5061,Phone,Kolkata
12688,Laptop,Kolkata
5026,Keyboard,Chennai
12309,Phone,Mumbai
19232,Mouse,Kolkata
19075,Phone,Kolkata
3025,Phone,Delhi
8476,Phone,Kolkata
11531,Phone,Kolkata
18500,Keyboard,Chennai
7808,Phone,Chennai
5364,Phone,Mumbai
9024,Mouse,Mumbai
3929,Phone,Mumbai
2929,Laptop,Delhi
2945,Mouse,Delhi
18474,Mouse,Kolkata
14827,Laptop,Kolkata
4558,Laptop,Mumbai
14017,Laptop,Chennai
15296,Phone,Kolkata
5815,Mouse,Chennai
10513,Mouse,Kolkata
2497,Mouse,Chennai
14910,Laptop,Kolkata
7266,Laptop,Kolkata
15256,Mouse,Delhi
1436,Keyboard,Chennai
7021,Phone,Delhi
4915,Laptop,Chennai
8895,Mouse,Kolkata
7779,Laptop,Delhi
8749,Mouse,Kolkata
14902,Mouse,Mumbai
10756,Keyboard,Mumbai
3126,Phone,Delhi
16208,Mouse,Chennai
2467,Keyboard,Chennai
17108,Laptop,Chennai
19229,Mouse,Delhi
1121,Laptop,Kolkata
6228,Keyboard,Kolkata
15589,Mouse,Mumbai
10084,Keyboard,Kolkata
6078,Laptop,Delhi
18821,Laptop,Chennai
2703,Phone,Delhi
19457,Laptop,Delhi
12842,Phone,Chennai
14915,Phone,Delhi
16980,Mouse,Mumbai
9763,Mouse,Delhi
4581,Mouse,Mumbai
16928,Mouse,Kolkata
3525,Phone,Kolkata
858,Laptop,Chennai
5639,Mouse,Chennai
19276,Keyboard,Mumbai
17133,Keyboard,Chennai
2081,Phone,Delhi
8618,Phone,Delhi
2967,Keyboard,Mumbai
7116,Mouse,Mumbai
10559,Keyboard,Chennai
13909,Laptop,Delhi
2129,Keyboard,Delhi
16501,Mouse,Chennai
18840,Keyboard,Chennai
18465,Mouse,Chennai
18541,Phone,Mumbai
18274,Keyboard,Delhi
11865,Laptop,Mumbai
9892,Laptop,Mumbai
9054,Phone,Kolkata
2222,Laptop,Kolkata
18646,Laptop,Delhi
6199,Keyboard,Kolkata
6883,Phone,Mumbai
9104,Laptop,Mumbai
750,Keyboard,Delhi
2744,Phone,Mumbai
18474,Phone,Mumbai
4636,Laptop,Delhi
19053,Phone,Mumbai
7295,Phone,Delhi
15389,Laptop,Mumbai
3559,Laptop,Mumbai
1445,Phone,Kolkata
3719,Laptop,Chennai
2154,Phone,Kolkata
12184,Laptop,Kolkata
7807,Keyboard,Chennai
18883,Keyboard,Mumbai
851,Keyboard,Delhi
15072,Mouse,Delhi
4119,Mouse,Delhi
9383,Keyboard,Mumbai
16136,Laptop,Kolkata
9649,Keyboard,Delhi
12488,Keyboard,Chennai
19975,Laptop,Delhi
15199,Mouse,Delhi
11912,Keyboard,Kolkata
9910,Mouse,Delhi
849,Keyboard,Mumbai
17706,Keyboard,Mumbai
17773,Keyboard,Delhi
8667,Phone,Chennai
1816,Keyboard,Kolkata
883,Phone,Kolkata
2448,Laptop,Delhi
14422,Phone,Kolkata
6209,Mouse,Chennai
4687,Keyboard,Kolkata
19016,Laptop,Delhi
19869,Mouse,Kolkata
14590,Mouse,Kolkata
262,Laptop,Mumbai
11066,Phone,Delhi
15275,Laptop,Chennai
13718,Laptop,Mumbai
309,Keyboard,Delhi
11632,Laptop,Chennai
595,Mouse,Mumbai
10403,Keyboard,Delhi
14193,Mouse,Mumbai
9988,Laptop,Mumbai
19782,Phone,Kolkata
17387,Laptop,Mumbai
6502,Phone,Mumbai
13364,Laptop,Mumbai
11443,Phone,Delhi
4050,Laptop,Kolkata
19686,Keyboard,Chennai
12903,Laptop,Mumbai
13812,Phone,Kolkata
16196,Laptop,Chennai
7762,Phone,Chennai
5643,Mouse,Mumbai
12100,Laptop,Mumbai
14898,Phone,Mumbai
2471,Mouse,Delhi
7551,Keyboard,Chennai
15701,Mouse,Kolkata
17895,Laptop,Mumbai
6683,Keyboard,Kolkata
17748,Phone,Mumbai
7332,Phone,Chennai
11595,Keyboard,Mumbai
10387,Mouse,Mumbai
1091,Phone,Kolkata
11277,Mouse,Mumbai
18618,Mouse,Chennai
18795,Mouse,Kolkata
9810,Keyboard,Delhi
9720,Phone,Delhi
10173,Phone,Kolkata
9772,Keyboard,Kolkata
7488,Phone,Chennai
17797,Laptop,Delhi
12800,Phone,Delhi
19143,Keyboard,Chennai
14860,Mouse,Delhi
5424,Mouse,Delhi
6479,Laptop,Chennai
19374,Mouse,Delhi
16769,Keyboard,Kolkata
3766,Laptop,Kolkata
11022,Keyboard,Mumbai
1342,Mouse,Kolkata
7077,Keyboard,Mumbai
11059,Mouse,Kolkata
12562,Phone,Chennai
6627,Mouse,Kolkata
5569,Phone,Delhi
12698,Phone,Kolkata
19015,Keyboard,Kolkata
4591,Laptop,Mumbai
1120,Keyboard,Kolkata
15190,Laptop,Mumbai
4127,Keyboard,Chennai
4865,Phone,Delhi
17031,Phone,Mumbai
15060,Laptop,Delhi
16860,Mouse,Kolkata
1498,Phone,Mumbai
12014,Phone,Kolkata
1640,Mouse,Kolkata
3645,Keyboard,Kolkata
6288,Phone,Chennai
17180,Phone,Mumbai
819,Phone,Delhi
11453,Phone,Chennai
12559,Mouse,Chennai
16506,Laptop,Kolkata
743,Laptop,Delhi
3773,Phone,Mumbai
19405,Phone,Mumbai
8003,Mouse,Delhi
16078,Keyboard,Mumbai
16488,Phone,Kolkata
12809,Phone,Chennai
16806,Keyboard,Delhi
7174,Keyboard,Mumbai
17469,Keyboard,Kolkata
8454,Mouse,Kolkata
12266,Keyboard,Mumbai
13792,Keyboard,Kolkata
18436,Phone,Chennai
11980,Keyboard,Chennai
1248,Keyboard,Delhi
15863,Laptop,Chennai
8408,Mouse,Delhi
7632,Laptop,Kolkata
9277,Mouse,Delhi
6309,Mouse,Kolkata
1470,Laptop,Kolkata
7266,Laptop,Mumbai
8874,Mouse,Chennai
4059,Keyboard,Mumbai
8463,Keyboard,Mumbai
13615,Mouse,Kolkata
6700,Mouse,Kolkata
5249,Laptop,Chennai
5317,Mouse,Mumbai
13288,Phone,Kolkata
19768,Laptop,Kolkata
8849,Keyboard,Chennai
14781,Phone,Delhi
14598,Phone,Mumbai
12457,Laptop,Chennai
1759,Keyboard,Mumbai
18384,Laptop,Chennai
7070,Laptop,Mumbai
3267,Phone,Kolkata
10755,Keyboard,Delhi
6884,Mouse,Mumbai
11125,Keyboard,Mumbai
10819,Mouse,Kolkata
6749,Laptop,Delhi
8057,Keyboard,Chennai
10824,Keyboard,Delhi
6631,Laptop,Kolkata
7732,Laptop,Delhi
11527,Mouse,Chennai
14758,Laptop,Chennai
15901,Keyboard,Chennai
4344,Phone,Delhi
8734,Keyboard,Delhi
11478,Keyboard,Mumbai
19229,Laptop,Chennai
16639,Mouse,Mumbai
17559,Phone,Mumbai
16648,Keyboard,Kolkata
897,Mouse,Delhi
8821,Mouse,Kolkata
1543,Phone,Kolkata
15424,Phone,Mumbai
5253,Mouse,Kolkata
2356,Phone,Chennai
18917,Keyboard,Mumbai
17865,Phone,Chennai
9471,Laptop,Mumbai
1983,Keyboard,Mumbai
5057,Laptop,Kolkata
16029,Mouse,Chennai
1095,Phone,Chennai
6615,Laptop,Chennai
10068,Phone,Chennai
19589,Mouse,Chennai
14337,Laptop,Delhi
4915,Phone,Kolkata
12770,Phone,Kolkata
7384,Mouse,Mumbai
8093,Laptop,Mumbai
13694,Mouse,Chennai
595,Mouse,Mumbai
10306,Keyboard,Mumbai
11245,Phone,Chennai
8211,Phone,Delhi
12141,Mouse,Mumbai
4957,Mouse,Mumbai
14785,Phone,Chennai
15155,Laptop,Mumbai
4725,Mouse,Chennai
7983,Laptop,Kolkata
7676,Mouse,Delhi
12023,Mouse,Mumbai
8079,Laptop,Chennai
19109,Keyboard,Delhi
13921,Keyboard,Mumbai
13473,Keyboard,Kolkata
10062,Mouse,Kolkata
12270,Phone,Chennai
17059,Laptop,Chennai
12654,Laptop,Kolkata
2787,Mouse,Delhi
10500,Keyboard,Chennai
8717,Keyboard,Mumbai
6560,Keyboard,Chennai
5081,Mouse,Kolkata
16625,Keyboard,Chennai
19880,Mouse,Delhi
12376,Mouse,Kolkata
11924,Laptop,Delhi
7643,Mouse,Delhi
9186,Laptop,Chennai
3583,Laptop,Mumbai
9676,Laptop,Delhi
1214,Mouse,Delhi
14832,Phone,Mumbai
1068,Mouse,Kolkata
14462,Laptop,Delhi
4478,Keyboard,Kolkata
16278,Laptop,Chennai
19947,Phone,Chennai
9312,Phone,Chennai
15787,Mouse,Chennai
7003,Keyboard,Kolkata
1269,Mouse,Chennai
2094,Mouse,Mumbai
10375,Laptop,Kolkata
9704,Laptop,Mumbai
6039,Phone,Mumbai
16648,Mouse,Delhi
1041,Phone,Chennai
15619,Laptop,Chennai
690,Mouse,Mumbai
11759,Mouse,Delhi
12283,Phone,Chennai
16322,Phone,Mumbai
17501,Laptop,Delhi
9235,Mouse,Delhi
18434,Mouse,Chennai
3944,Laptop,Mumbai
18206,Keyboard,Delhi
13741,Mouse,Delhi
15845,Keyboard,Mumbai
11705,Phone,Delhi
19398,Laptop,Kolkata
14488,Laptop,Delhi
18219,Phone,Delhi
2282,Laptop,Delhi
4097,Keyboard,Delhi
19779,Keyboard,Mumbai
873,Mouse,Chennai
17180,Laptop,Mumbai
18678,Keyboard,Mumbai
9770,Laptop,Mumbai
8197,Phone,Mumbai
9790,Phone,Chennai
132,Mouse,Chennai
6688,Keyboard,Kolkata
11822,Keyboard,Mumbai
10741,Laptop,Mumbai
1405,Phone,Kolkata
2840,Mouse,Delhi
12444,Keyboard,Mumbai
639,Keyboard,Delhi
296,Mouse,Kolkata
7760,Laptop,Delhi
6399,Phone,Kolkata
16875,Phone,Kolkata
16829,Keyboard,Kolkata
5641,Phone,Mumbai
12203,Phone,Kolkata
18850,Phone,Kolkata
19031,Keyboard,Kolkata
10734,Laptop,Chennai
11559,Phone,Delhi
893,Phone,Mumbai
12635,Keyboard,Mumbai
7514,Laptop,Kolkata
18707,Mouse,Kolkata
15118,Keyboard,Delhi
19227,Mouse,Chennai
18267,Mouse,Delhi
12225,Keyboard,Mumbai
14419,Keyboard,Delhi
2374,Mouse,Mumbai
12261,Phone,Chennai
9490,Laptop,Chennai
4635,Laptop,Delhi
4343,Phone,Chennai
17426,Phone,Kolkata
10917,Laptop,Mumbai
9925,Phone,Kolkata
12611,Phone,Delhi
8158,Keyboard,Delhi
15297,Mouse,Mumbai
3814,Mouse,Delhi
12746,Mouse,Mumbai
5514,Laptop,Mumbai
1151,Laptop,Delhi
15961,Mouse,Chennai
14247,Phone,Mumbai
14480,Phone,Kolkata
17726,Mouse,Kolkata
15363,Keyboard,Kolkata
6568,Phone,Delhi
13651,Laptop,Chennai
19169,Phone,Mumbai
302,Keyboard,Chennai
12251,Laptop,Kolkata
8576,Keyboard,Mumbai
6925,Phone,Mumbai
8449,Mouse,Mumbai
12341,Laptop,Mumbai
13111,Phone,Kolkata
11317,Keyboard,Mumbai
11296,Mouse,Mumbai
19141,Laptop,Delhi
6066,Laptop,Kolkata
10638,Mouse,Chennai
12105,Keyboard,Chennai
1715,Keyboard,Mumbai
1810,Keyboard,Kolkata
6532,Laptop,Delhi
6568,Laptop,Chennai
18486,Mouse,Chennai
8699,Laptop,Delhi
8079,Phone,Mumbai
1109,Laptop,Chennai
2510,Laptop,Chennai
16574,Keyboard,Mumbai
8212,Mouse,Mumbai
9188,Laptop,Delhi
1213,Mouse,Chennai
9306,Phone,Chennai
18648,Laptop,Kolkata
11390,Laptop,Kolkata
2701,Laptop,Chennai
9133,Phone,Kolkata
5282,Mouse,Chennai
13568,Mouse,Chennai
19969,Keyboard,Chennai
14565,Keyboard,Delhi
661,Keyboard,Chennai
5153,Keyboard,Delhi
1445,Mouse,Delhi
18552,Mouse,Mumbai
1973,Laptop,Kolkata
15300,Mouse,Delhi
7900,Laptop,Kolkata
13647,Mouse,Kolkata
3135,Phone,Chennai
10427,Laptop,Mumbai
761,Laptop,Kolkata
6185,Mouse,Kolkata
1746,Mouse,Chennai
10023,Laptop,Delhi
19567,Laptop,Chennai
19475,Phone,Kolkata
16612,Laptop,Mumbai
536,Laptop,Kolkata
7255,Phone,Chennai
9706,Mouse,Chennai
7908,Keyboard,Kolkata
5377,Phone,Kolkata
3221,Phone,Delhi
7440,Laptop,Delhi
19304,Phone,Kolkata
19650,Keyboard,Kolkata
18655,Phone,Mumbai
2111,Keyboard,Kolkata
7104,Keyboard,Chennai
19566,Keyboard,Delhi
19129,Keyboard,Mumbai
16334,Mouse,Mumbai
9122,Keyboard,Delhi
3418,Keyboard,Mumbai
6593,Keyboard,Mumbai
18093,Keyboard,Chennai
16032,Phone,Delhi
421,Mouse,Mumbai
2296,Keyboard,Delhi
9434,Mouse,Kolkata
3105,Mouse,Chennai
3747,Phone,Mumbai
10783,Mouse,Chennai
19155,Laptop,Delhi
16587,Laptop,Kolkata
12535,Keyboard,Delhi
154,Keyboard,Mumbai
10453,Mouse,Chennai
6747,Laptop,Chennai
13038,Keyboard,Mumbai
15967,Laptop,Delhi
7556,Phone,Chennai
16643,Phone,Kolkata
8085,Phone,Delhi
9195,Phone,Chennai
18325,Laptop,Mumbai
4917,Mouse,Mumbai
318,Keyboard,Kolkata
18148,Phone,Delhi
8325,Keyboard,Delhi
16193,Keyboard,Chennai
5765,Phone,Mumbai
15949,Keyboard,Kolkata
16607,Keyboard,Kolkata
11769,Keyboard,Kolkata
10710,Laptop,Chennai
4771,Mouse,Mumbai
9607,Keyboard,Mumbai
18104,Keyboard,Kolkata
16874,Laptop,Kolkata
10567,Mouse,Kolkata
15413,Keyboard,Mumbai
1106,Laptop,Delhi
9569,Laptop,Kolkata
12589,Laptop,Mumbai
13505,Keyboard,Mumbai
7030,Keyboard,Kolkata
6519,Keyboard,Kolkata
14605,Mouse,Kolkata
11056,Mouse,Chennai
14365,Mouse,Chennai
8661,Mouse,Delhi
4615,Laptop,Delhi
9206,Phone,Kolkata
6304,Keyboard,Delhi
6845,Phone,Chennai
13471,Keyboard,Kolkata
10026,Phone,Kolkata
18184,Phone,Delhi
13598,Mouse,Kolkata
6313,Keyboard,Mumbai
1194,Laptop,Mumbai
9433,Laptop,Chennai
570,Laptop,Chennai
4235,Mouse,Chennai
8742,Laptop,Chennai
13533,Laptop,Delhi
52,Laptop,Kolkata
11681,Phone,Chennai
9975,Mouse,Chennai
15396,Mouse,Chennai
183,Mouse,Delhi
19270,Keyboard,Mumbai
1333,Phone,Kolkata
14065,Keyboard,Delhi
39,Mouse,Chennai
309,Laptop,Mumbai
3746,Mouse,Chennai
4705,Keyboard,Delhi
1342,Mouse,Delhi
2163,Keyboard,Mumbai
15370,Phone,Chennai
7970,Phone,Mumbai
2399,Phone,Delhi
18095,Laptop,Chennai
18171,Phone,Mumbai
3588,Keyboard,Kolkata
10849,Laptop,Delhi
17370,Laptop,Delhi
10058,Mouse,Delhi
11902,Laptop,Delhi
707,Keyboard,Chennai
18268,Keyboard,Delhi
4241,Keyboard,Mumbai
5296,Phone,Chennai
2997,Mouse,Chennai
15345,Keyboard,Delhi
13686,Mouse,Mumbai
18051,Laptop,Chennai
5527,Laptop,Delhi
13771,Mouse,Delhi
8989,Laptop,Delhi
15692,Keyboard,Mumbai
14869,Laptop,Delhi
1809,Mouse,Mumbai
9599,Laptop,Mumbai
17897,Laptop,Mumbai
13502,Laptop,Kolkata
19382,Laptop,Kolkata
19869,Laptop,Mumbai
4449,Laptop,Chennai
16141,Laptop,Chennai
17960,Phone,Chennai
7932,Laptop,Chennai
3974,Keyboard,Delhi
13114,Laptop,Mumbai
6252,Phone,Kolkata
6773,Keyboard,Mumbai
7131,Phone,Kolkata
14866,Phone,Chennai
6370,Mouse,Chennai
14479,Laptop,Delhi
5782,Mouse,Delhi
69,Mouse,Kolkata
9112,Mouse,Kolkata
12854,Mouse,Mumbai
6956,Keyboard,Mumbai
3390,Phone,Delhi
3094,Keyboard,Chennai
1791,Phone,Kolkata
15228,Phone,Delhi
19114,Laptop,Chennai
15064,Mouse,Chennai
10082,Keyboard,Delhi
15016,Phone,Chennai
1209,Keyboard,Mumbai
8424,Laptop,Chennai
3539,Laptop,Kolkata
19314,Phone,Delhi
5841,Laptop,Delhi
5623,Laptop,Mumbai
4214,Phone,Kolkata
19952,Laptop,Kolkata
19155,Phone,Kolkata
2764,Laptop,Chennai
16249,Keyboard,Chennai
18983,Keyboard,Kolkata
7089,Keyboard,Delhi
14270,Keyboard,Mumbai
8428,Phone,Chennai
6318,Keyboard,Kolkata
9270,Laptop,Mumbai
3001,Keyboard,Delhi
3855,Laptop,Mumbai
2312,Keyboard,Kolkata
913,Mouse,Chennai
9958,Laptop,Delhi
9371,Phone,Delhi
18726,Laptop,Kolkata
8635,Mouse,Mumbai
15477,Mouse,Chennai
4559,Laptop,Delhi
10818,Phone,Kolkata
6933,Laptop,Chennai
2125,Keyboard,Delhi
6419,Keyboard,Chennai
9493,Laptop,Mumbai
10863,Mouse,Kolkata
5773,Laptop,Mumbai
1015,Keyboard,Delhi
16906,Keyboard,Delhi
3835,Mouse,Delhi
15592,Phone,Delhi
10694,Keyboard,Chennai
19363,Mouse,Mumbai
19296,Phone,Mumbai
1481,Mouse,Delhi
9815,Phone,Delhi
19332,Phone,Kolkata
3387,Laptop,Delhi
12069,Keyboard,Mumbai
14805,Phone,Chennai
17289,Phone,Chennai
11116,Laptop,Chennai
15523,Phone,Kolkata
18395,Mouse,Kolkata
821,Laptop,Mumbai
8505,Laptop,Chennai
6316,Keyboard,Delhi
17185,Keyboard,Kolkata
10071,Phone,Mumbai
12031,Keyboard,Chennai
12777,Phone,Chennai
13652,Keyboard,Kolkata
19459,Mouse,Kolkata
706,Mouse,Mumbai
2864,Keyboard,Mumbai
16373,Mouse,Mumbai
16319,Phone,Kolkata
14184,Phone,Kolkata
18869,Laptop,Mumbai
18477,Mouse,Delhi
3540,Keyboard,Mumbai
8446,Phone,Mumbai
19425,Phone,Mumbai
3396,Laptop,Delhi
14483,Phone,Kolkata
8831,Mouse,Delhi
18238,Phone,Mumbai
69,Mouse,Chennai
18802,Mouse,Chennai
15792,Phone,Mumbai
10558,Phone,Chennai
9581,Keyboard,Mumbai
8332,Mouse,Kolkata
14341,Laptop,Mumbai
5831,Mouse,Mumbai
1874,Phone,Kolkata
3932,Laptop,Mumbai
16697,Mouse,Delhi
1893,Laptop,Mumbai
6124,Mouse,Kolkata
13779,Phone,Chennai
17986,Mouse,Mumbai
14627,Keyboard,Chennai
8684,Keyboard,Delhi
4065,Keyboard,Mumbai
18546,Mouse,Chennai
1648,Keyboard,Kolkata
3409,Laptop,Kolkata
12494,Mouse,Kolkata
1920,Phone,Mumbai
18309,Phone,Delhi
7829,Keyboard,Chennai
3285,Mouse,Kolkata
976,Phone,Mumbai
18290,Keyboard,Mumbai
4117,Mouse,Chennai
4206,Laptop,Delhi
17731,Mouse,Mumbai
910,Mouse,Mumbai
13587,Mouse,Mumbai
8489,Laptop,Delhi
10276,Keyboard,Chennai
171,Keyboard,Delhi
741,Phone,Delhi
1326,Mouse,Kolkata
12407,Laptop,Delhi
7345,Phone,Delhi
12739,Laptop,Mumbai
7894,Keyboard,Kolkata
18854,Laptop,Chennai
12266,Phone,Kolkata
13817,Phone,Chennai
11057,Phone,Kolkata
5063,Keyboard,Mumbai
14067,Laptop,Mumbai
2263,Mouse,Mumbai
13582,Keyboard,Mumbai
8658,Mouse,Delhi
13212,Keyboard,Chennai
18894,Phone,Kolkata
4892,Laptop,Delhi
18787,Mouse,Mumbai
434,Laptop,Chennai
12594,Keyboard,Mumbai
9116,Phone,Mumbai
6087,Phone,Chennai
6827,Laptop,Kolkata
10797,Keyboard,Kolkata
18414,Mouse,Mumbai
8934,Keyboard,Delhi
4200,Laptop,Kolkata
6437,Mouse,Delhi
12908,Laptop,Mumbai
3502,Phone,Mumbai
6263,Laptop,Kolkata
1404,Laptop,Delhi
16987,Keyboard,Mumbai
7299,Mouse,Kolkata
19540,Mouse,Mumbai
3298,Keyboard,Delhi
18633,Mouse,Delhi
14334,Mouse,Chennai
9570,Laptop,Delhi
354,Laptop,Mumbai
17735,Phone,Mumbai
3586,Mouse,Chennai
2969,Keyboard,Chennai
12000,Phone,Chennai
4728,Phone,Delhi
9092,Mouse,Kolkata
5344,Laptop,Kolkata
6148,Phone,Mumbai
7349,Mouse,Mumbai
6410,Phone,Mumbai
6417,Laptop,Kolkata
13086,Mouse,Mumbai
19838,Phone,Delhi
9412,Mouse,Kolkata
11073,Keyboard,Delhi
9528,Laptop,Mumbai
12462,Laptop,Mumbai
18258,Mouse,Chennai
10775,Laptop,Delhi
2117,Phone,Mumbai
2195,Phone,Mumbai
19987,Laptop,Delhi
2274,Keyboard,Mumbai
9930,Keyboard,Mumbai
15480,Mouse,Chennai
7491,Phone,Mumbai
1221,Phone,Kolkata
1778,Mouse,Delhi
15471,Laptop,Delhi
11899,Keyboard,Kolkata
8639,Laptop,Mumbai
5929,Mouse,Mumbai
4923,Mouse,Chennai
19767,Mouse,Mumbai
17236,Laptop,Kolkata
466,Phone,Mumbai
